,well_code,date_sampling,quarter,type_analyzing,date_analyzing,laboratory,k,ca2,fe3,fe2,al3,cl,so4,hco3,co3,no2,hardness_general,no3,hardness_temporal,ph,co2_free,co2_infiltrate,sio2,color,smell,tatse,is_drinkable,wqi,wqc
1187,Q.36,2019-04-18,I,0,2019-04-22,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1188,Q.36,2020-04-23,I,0,2020-04-24,Liên Ðoàn 2,1,1,0,1,0.01,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Kh«ng,Kh«ng,0,93.38714689316623,0
1189,Q.36,2020-09-26,III,0,2020-10-01,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1190,Q.36M1,2021-03-28,I,0,2021-03-30,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,0,1,1,1,1,1,1,1,1,Trong,Không,Không,0,59.05354113415618,3
1191,Q.36M1,2021-08-20,III,0,2021-08-22,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1192,Q.36M1,2022-03-21,I,0,2022-03-24,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1193,Q.37,2016-03-25,I,0,2016-03-29,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1194,Q.37,2016-08-17,III,0,2016-08-22,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1195,Q.37,2017-04-15,I,0,2017-04-22,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1196,Q.37,2017-09-17,III,0,2017-09-21,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1197,Q.37,2018-04-05,I,0,2018-04-08,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1198,Q.37,2018-08-18,III,0,2018-08-22,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1199,Q.37,2019-04-19,I,0,2019-04-22,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1200,Q.37,2019-09-18,III,0,2019-09-22,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1201,Q.37,2020-04-23,I,0,2020-04-24,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1202,Q.37,2020-09-26,III,0,2020-10-01,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1203,Q.37,2021-03-28,I,0,2021-03-30,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,0,1,1,1,Trong,Không,Không,0,93.03910199280658,0
1204,Q.37,2021-08-20,III,0,2021-08-22,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1205,Q.37,2022-03-21,I,0,2022-03-24,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1206,Q.37a,2016-03-25,I,0,2016-03-29,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1207,Q.37a,2016-08-17,IV,0,2016-08-22,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1208,Q.37a,2016-08-17,III,0,2016-08-21,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1209,Q.37a,2017-04-15,I,0,2017-04-22,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1210,Q.37a,2017-09-17,III,0,2017-09-21,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1211,Q.37a,2018-04-05,I,0,2018-04-08,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1212,Q.37a,2018-08-18,III,0,2018-08-22,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1213,Q.37a,2019-04-19,I,0,2019-04-22,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1214,Q.37a,2019-09-18,III,0,2019-09-22,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1215,Q.37a,2020-04-23,I,0,2020-04-24,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1216,Q.37a,2020-09-26,III,0,2020-10-01,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1217,Q.37a,2021-03-28,I,0,2021-03-30,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1218,Q.37a,2021-08-20,III,0,2021-08-22,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1219,Q.37a,2022-03-21,I,0,2022-03-24,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1220,Q.38M1,2016-03-26,I,0,2016-03-29,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1221,Q.38M1,2016-08-18,III,0,2016-08-22,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1222,Q.38M1,2017-04-15,I,0,2017-04-23,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1223,Q.38M1,2017-09-17,III,0,2017-09-21,LAS XD1207,1,1,1,1,0.0,1,1,1,1,0,1,1,1,1,1,1,1,Trong,Không,Không,0,91.64692239136788,0
1225,Q.38M1,2018-08-18,III,0,2018-08-22,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1226,Q.38M1,2019-04-19,I,0,2019-04-23,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,0,1,1,1,1,1,1,1,Trong,Không,Không,0,91.64692239136788,0
1227,Q.38M1,2019-09-18,III,0,2019-09-22,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1228,Q.38M1,2020-04-23,I,0,2020-04-24,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1229,Q.38M1,2020-09-26,III,0,2020-10-01,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1230,Q.38M1,2021-03-28,I,0,2021-03-30,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1231,Q.38M1,2021-08-20,III,0,2021-08-22,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1232,Q.38M1,2022-03-21,I,0,2022-03-24,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1233,Q.3M1,2017-04-18,I,0,2017-04-25,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1234,Q.3M1,2017-08-27,III,0,2017-08-31,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1235,Q.3M1,2018-03-21,I,0,2018-03-26,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1236,Q.3M1,2018-08-12,III,0,2018-08-15,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1237,Q.3M1,2019-03-13,I,0,2019-03-17,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1238,Q.3M1,2019-08-13,III,0,2019-08-17,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1239,Q.3M1,2020-03-21,I,0,2020-03-23,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1240,Q.3M1,2020-08-20,III,0,2020-08-18,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1241,Q.3M1,2021-03-11,I,0,2021-03-13,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1242,Q.3M1,2021-07-20,III,0,2021-07-21,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1243,Q.3M1,2022-03-08,I,0,2022-03-11,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1244,Q.4,2016-03-21,I,0,2016-03-25,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1245,Q.4,2016-08-16,III,0,2016-08-21,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.12055753805781,0
1246,Q.4,2017-04-17,I,0,2017-04-24,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1247,Q.4,2017-08-26,III,0,2017-08-31,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.95586529892097,0
1248,Q.4,2018-03-21,I,0,2018-03-26,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1249,Q.4,2018-08-11,III,0,2018-08-15,LAS XD1207,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,97.97523215334066,0
1250,Q.4a,2016-03-21,I,0,2016-03-25,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1251,Q.4a,2016-08-16,III,0,2016-08-21,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1252,Q.4a,2017-04-17,I,0,2017-04-24,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1253,Q.4a,2017-08-26,III,0,2017-08-31,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.12055753805781,0
1254,Q.4a,2018-03-21,I,0,2018-03-26,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.95586529892097,0
1255,Q.4a,2018-08-11,III,0,2018-08-15,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1256,Q.4aM1,2019-03-12,I,0,2019-03-16,Liên Ðoàn 2,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,97.97523215334066,0
1257,Q.4aM1,2019-08-12,III,0,2019-08-16,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1258,Q.4aM1,2020-03-20,I,0,2020-03-23,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1259,Q.4aM1,2020-08-20,III,0,2020-08-17,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1260,Q.4aM1,2021-03-10,I,0,2021-03-13,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1261,Q.4aM1,2021-07-20,III,0,2021-07-21,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1262,Q.4aM1,2022-03-08,I,0,2022-03-11,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1263,Q.4M1,2019-03-12,I,0,2019-03-16,Liên Ðoàn 2,1,0,1,1,0.0,0,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,97.95434945931906,0
1264,Q.4M1,2019-08-12,III,0,2019-08-16,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1265,Q.4M1,2020-03-20,I,0,2020-03-23,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1266,Q.4M1,2020-08-20,III,0,2020-08-17,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1267,Q.4M1,2021-03-10,I,0,2021-03-13,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1268,Q.4M1,2021-07-20,III,0,2021-07-21,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1269,Q.4M1,2022-03-08,I,0,2022-03-11,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1270,Q.5,2016-03-21,I,0,2016-03-25,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1271,Q.5,2016-08-16,III,0,2016-08-21,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1272,Q.5,2017-04-17,I,0,2017-04-24,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1273,Q.5,2017-08-26,III,0,2017-08-31,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1274,Q.5,2018-03-21,I,0,2018-03-26,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1275,Q.5,2018-08-11,III,0,2018-08-15,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1276,Q.5,2019-03-12,I,0,2019-03-16,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1277,Q.5,2019-08-12,III,0,2019-08-16,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1278,Q.5,2020-03-20,I,0,2020-03-23,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1279,Q.5,2020-08-20,III,0,2020-08-17,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1280,Q.5,2021-03-10,I,0,2021-03-13,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1281,Q.5,2021-07-20,III,0,2021-07-21,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1282,Q.5,2022-03-08,I,0,2022-03-11,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1283,Q.50a,2016-03-26,I,0,2016-03-30,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.95586529892097,0
1284,Q.50a,2016-08-18,III,0,2016-08-22,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.95586529892097,0
1285,Q.50a,2017-04-16,I,0,2017-04-23,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.95586529892097,0
1286,Q.50a,2017-09-18,III,0,2017-09-21,LAS XD1207,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.89009303428608,0
1287,Q.50a,2018-04-06,I,0,2018-04-08,LAS XD1207,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.89009303428608,0
1288,Q.50a,2018-08-19,III,0,2018-08-22,LAS XD1207,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.89009303428608,0
1289,Q.50a,2019-04-20,I,0,2019-04-23,Liên Ðoàn 2,1,1,1,1,0.0,0,1,1,0,1,1,1,1,1,1,1,1,Trong,Không,Không,0,57.92275147442068,3
1290,Q.50a,2019-09-18,III,0,2019-09-22,Liên Ðoàn 2,1,1,1,1,0.0,0,1,1,0,1,1,1,1,1,1,1,1,Trong,Không,Không,0,57.92275147442068,3
1291,Q.50a,2020-04-23,I,0,2020-04-25,Liên Ðoàn 2,0,1,1,1,0.0,0,1,1,0,1,1,1,1,1,1,1,1,Trong,Kh«ng,Kh«ng,0,57.203650440619704,3
1292,Q.50a,2020-09-27,III,0,2020-10-01,Liên Ðoàn 2,1,1,1,1,0.0,0,1,1,0,1,1,1,1,1,1,1,1,Trong,Không,Không,0,57.92275147442068,3
1293,Q.50a,2021-03-29,I,0,2021-03-31,Liên Ðoàn 2,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.89009303428608,0
1294,Q.50a,2021-08-21,III,0,2021-08-22,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,0,1,1,1,1,1,1,1,1,Trong,Không,Không,0,58.00940643307716,3
1295,Q.50a,2022-03-22,I,0,2022-03-24,Liên Ðoàn 2,1,1,1,1,0.0,0,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,98.89009303428608,0
1296,Q.55M1,2016-03-31,I,0,2016-04-03,LAS XD1207,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,99.98481810685455,0
1297,Q.55M1,2016-09-16,IV,0,2016-09-22,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1298,Q.55M1,2016-09-16,III,0,2016-09-21,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1299,Q.55M1,2017-04-19,I,0,2017-04-26,LAS XD1207,1,1,1,1,0.0,1,1,1,1,0,1,1,1,1,1,1,1,Trong,Không,Không,0,91.64692239136788,0
1300,Q.55M1,2017-08-29,III,0,2017-09-02,LAS XD1207,1,1,1,1,0.0,1,1,1,1,0,1,1,1,1,1,1,1,Trong,Không,Không,0,91.64692239136788,0
1301,Q.55M1,2018-03-22,I,0,2018-03-28,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.16469223913681,0
1302,Q.55M1,2018-08-17,III,0,2018-08-21,LAS XD1207,1,1,1,1,0.0,1,1,1,1,1,1,1,1,1,1,1,1,Trong,Không,Không,1,100.0,0
1303,Q.55M1,2019-04-10,I,0,2019-04-12,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,99.98481810685455,0
1304,Q.55M1,2019-08-22,III,0,2019-08-25,Liên Ðoàn 2,1,1,1,1,0.0,1,1,1,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,99.16469223913681,0
1305,Q.55M1,2020-04-16,I,0,2020-04-18,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,Trong,Kh«ng,Kh«ng,0,99.98481810685455,0
1306,Q.55M1,2020-08-23,III,0,2020-08-21,Liên Ðoàn 2,1,1,0,1,0.0,1,1,1,0,1,0,1,1,1,1,1,1,Trong,Không,Không,0,51.605380266459186,3
1307,Q.55M1,2021-03-14,I,0,2021-03-15,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,99.98481810685455,0
1308,Q.55M1,2021-07-22,III,0,2021-07-25,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,99.98481810685455,0
1309,Q.55M1,2022-03-10,I,0,2022-03-13,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,1,1,1,1,1,1,1,Trong,Không,Không,0,99.98481810685455,0
1310,Q.56,2016-03-23,I,0,2016-03-26,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1311,Q.56,2016-08-15,III,0,2016-08-20,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1312,Q.56,2017-04-19,I,0,2017-04-26,LAS XD1207,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.33998760175163,3
1313,Q.56,2017-08-28,III,0,2017-09-01,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1314,Q.56,2018-03-22,I,0,2018-03-27,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1315,Q.56,2018-08-17,III,0,2018-08-21,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1316,Q.56,2019-04-10,I,0,2019-04-13,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1317,Q.56,2019-08-23,III,0,2019-08-25,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,Trong,Không,Không,0,89.67274491619797,2
1318,Q.56,2020-04-16,I,0,2020-04-18,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Kh«ng,Kh«ng,0,98.02582252483009,0
1319,Q.56,2020-08-23,III,0,2020-08-20,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1320,Q.56,2021-03-13,I,0,2021-03-15,Liên Ðoàn 2,1,0,0,1,0.0,1,1,0,0,1,0,1,1,1,1,1,1,Trong,Không,Không,0,51.51064525323152,3
1321,Q.56,2021-07-22,III,0,2021-07-25,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.2604344816694,3
1322,Q.56,2022-03-09,I,0,2022-03-12,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1323,Q.57,2016-03-31,I,0,2016-04-03,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1324,Q.57,2016-09-16,III,0,2016-09-22,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1325,Q.57,2017-04-20,I,0,2017-04-27,LAS XD1207,1,1,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,Trong,Không,Không,0,47.98690999311947,1
1326,Q.57,2017-08-29,III,0,2017-09-02,LAS XD1207,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,Trong,Không,Không,0,89.67274491619797,2
1327,Q.57,2018-03-22,I,0,2018-03-28,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1328,Q.57,2018-08-17,III,0,2018-08-21,LAS XD1207,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1329,Q.57,2019-04-09,I,0,2019-04-12,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,0,0,1,1,1,1,1,1,Trong,Không,Không,0,89.67274491619797,2
1330,Q.57,2019-08-22,III,0,2019-08-24,Liên Ðoàn 2,1,0,1,1,0.0,0,1,1,1,0,0,1,1,1,1,1,1,Trong,Không,Không,0,89.62215454470854,2
1331,Q.57,2020-04-15,I,0,2020-04-17,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1332,Q.57,2020-08-23,III,0,2020-08-21,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.33998760175163,3
1333,Q.57,2021-03-13,I,0,2021-03-15,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
1334,Q.57,2021-07-22,III,0,2021-07-25,Liên Ðoàn 2,1,1,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,56.33998760175163,3
1335,Q.57,2022-03-10,I,0,2022-03-13,Liên Ðoàn 2,1,0,1,1,0.0,1,1,0,1,1,0,1,1,1,1,1,1,Trong,Không,Không,0,98.02582252483009,0
